asset,date_utc,close_binance,close_kraken,spread_abs,spread_rel
BTC,2026-02-04,73165.83,73013.6,152.22999999999593,0.002084954035960429
BTC,2026-02-05,62909.86,62858.1,51.76000000000204,0.0008234420066786097
BTC,2026-02-06,70580.26,70527.4,52.86000000000058,0.0007494959405847101
BTC,2026-02-07,69289.38,69268.8,20.580000000001746,0.0002971034578338472
BTC,2026-02-08,70330.38,70305.0,25.380000000004657,0.00036099850650739285
BTC,2026-02-09,70138.0,70087.2,50.80000000000291,0.0007248113778264287
BTC,2026-02-10,68841.29,68785.5,55.7899999999936,0.0008110721009513266
BTC,2026-02-11,67082.52,67052.3,30.220000000001164,0.0004506929665351045
BTC,2026-02-12,66272.17,66203.8,68.36999999999534,0.0010327201761832772
BTC,2026-02-13,68853.96,68837.0,16.960000000006403,0.0002463791275042482
BTC,2026-02-14,69822.95,69758.4,64.55000000000291,0.0009253365902888167
BTC,2026-02-15,68832.58,68780.0,52.580000000001746,0.0007644664146555513
BTC,2026-02-16,68892.43,68860.0,32.429999999993015,0.00047095556200971167
BTC,2026-02-17,67356.0,67227.2,128.8000000000029,0.001915891186900609
ETH,2024-02-28,3383.1,3385.53,2.430000000000291,-0.0007177605869687076
ETH,2024-02-29,3340.09,3342.6,2.5099999999997635,-0.0007509124633517938
ETH,2024-03-01,3433.43,3436.26,2.830000000000382,-0.0008235698113647771
ETH,2024-03-02,3421.4,3421.49,0.08999999999969077,-2.6304329400206328e-05
ETH,2024-03-03,3487.81,3489.54,1.7300000000000182,-0.0004957673504244475
ETH,2024-03-04,3627.76,3631.23,3.4699999999998,-0.0009555990669827263
ETH,2024-03-05,3553.65,3560.01,6.360000000000127,-0.001786511835640936
ETH,2024-03-06,3818.59,3817.95,0.6400000000003274,0.00016762922510782374
ETH,2024-03-07,3868.76,3872.54,3.7799999999997453,-0.0009761035392790163
ETH,2024-03-08,3883.36,3892.23,8.86999999999989,-0.0022788992428505184
ETH,2024-03-09,3905.21,3914.01,8.800000000000182,-0.002248333550501913
ETH,2024-03-10,3878.47,3880.98,2.5100000000002183,-0.0006467438636633682
ETH,2024-03-11,4064.8,4065.29,0.4899999999997817,-0.0001205326065298884
ETH,2024-03-12,3979.96,3980.4,0.44000000000005457,-0.00011054165410517847
ETH,2024-03-13,4004.79,4007.21,2.4200000000000728,-0.0006039114496121378
ETH,2024-03-14,3881.7,3880.78,0.919999999999618,0.000237065744515208
ETH,2024-03-15,3742.19,3738.0,4.190000000000055,0.001120920278223636
ETH,2024-03-16,3523.09,3520.27,2.8200000000001637,0.0008010749175488829
ETH,2024-03-17,3644.71,3642.62,2.0900000000001455,0.000573762841032055
ETH,2024-03-18,3520.46,3518.43,2.0300000000002,0.0005769618835673729
ETH,2024-03-19,3158.64,3162.42,3.7800000000002,-0.0011952871535091392
ETH,2024-03-20,3516.53,3515.43,1.1000000000003638,0.0003129062447553288
ETH,2024-03-21,3492.85,3492.49,0.36000000000012733,0.00010307831947975465
ETH,2024-03-22,3336.35,3335.09,1.2599999999997635,0.00037780089892613944
ETH,2024-03-23,3329.53,3332.7,3.169999999999618,-0.0009511807243375303
ETH,2024-03-24,3454.98,3454.03,0.9499999999998181,0.000275041039018209
ETH,2024-03-25,3590.42,3591.3,0.8800000000001091,-0.0002450366162670692
ETH,2024-03-26,3587.33,3587.04,0.2899999999999636,8.084660332752236e-05
ETH,2024-03-27,3501.19,3498.52,2.6700000000000728,0.0007631798589118333
ETH,2024-03-28,3560.49,3562.69,2.200000000000273,-0.0006175109257331446
ETH,2024-03-29,3509.74,3511.68,1.9400000000000546,-0.0005524421359577314
ETH,2024-03-30,3505.64,3508.28,2.6400000000003274,-0.0007525055012713722
ETH,2024-03-31,3645.29,3647.72,2.4299999999998363,-0.0006661695524875499
ETH,2024-04-01,3503.8,3505.48,1.6799999999998363,-0.00047924963200474124
ETH,2024-04-02,3278.96,3278.03,0.9299999999998363,0.000283706982547427
ETH,2024-04-03,3310.83,3312.28,1.4500000000002728,-0.0004377649232553127
ETH,2024-04-04,3327.4,3329.56,2.1599999999998545,-0.0006487343673037271
ETH,2024-04-05,3317.85,3320.55,2.700000000000273,-0.0008131183087140004
ETH,2024-04-06,3351.59,3354.95,3.3599999999996726,-0.0010015052385280443
ETH,2024-04-07,3454.2,3454.03,0.169999999999618,4.921787013989487e-05
ETH,2024-04-08,3694.61,3694.38,0.2300000000000182,6.225672507964575e-05
ETH,2024-04-09,3506.39,3505.69,0.6999999999998181,0.00019967538487430936
ETH,2024-04-10,3545.64,3543.42,2.2199999999998,0.0006265133684406621
ETH,2024-04-11,3502.52,3505.25,2.730000000000018,-0.0007788317523714783
ETH,2024-04-12,3237.43,3240.1,2.6700000000000728,-0.0008240486404740288
ETH,2024-04-13,3007.01,3013.12,6.109999999999673,-0.002027798428207217
ETH,2024-04-14,3155.11,3155.99,0.8799999999996544,-0.00027883485055391066
ETH,2024-04-15,3101.99,3101.38,0.6099999999996726,0.00019668663627148142
ETH,2024-04-16,3084.22,3084.92,0.7000000000002728,-0.00022691026023369254
ETH,2024-04-17,2985.41,2985.4,0.009999999999763531,3.349634889682207e-06
ETH,2024-04-18,3064.4,3064.51,0.11000000000012733,-3.589480863175343e-05
ETH,2024-04-19,3056.46,3058.52,2.0599999999999454,-0.0006735283732001163
ETH,2024-04-20,3155.79,3157.67,1.8800000000001091,-0.0005953757042376218
ETH,2024-04-21,3147.67,3148.05,0.38000000000010914,-0.0001207096456536938
ETH,2024-04-22,3200.2,3202.0,1.800000000000182,-0.0005621486570893675
ETH,2024-04-23,3219.46,3220.02,0.5599999999999454,-0.00017391196327976033
ETH,2024-04-24,3140.8,3138.84,1.9600000000000364,0.0006244345044665867
ETH,2024-04-25,3155.8,3155.68,0.12000000000034561,3.8026669370916366e-05
ETH,2024-04-26,3131.3,3129.96,1.3400000000001455,0.0004281204871627864
ETH,2024-04-27,3255.56,3252.62,2.9400000000000546,0.0009038867128652317
ETH,2024-04-28,3263.45,3262.02,1.4299999999998363,0.00043837867333729186
ETH,2024-04-29,3216.73,3216.18,0.5500000000001819,0.0001710103290240017
ETH,2024-04-30,3014.05,3010.62,3.430000000000291,0.0011393002105879457
ETH,2024-05-01,2972.46,2970.02,2.4400000000000546,0.0008215432892708652
ETH,2024-05-02,2986.19,2987.85,1.6599999999998545,-0.0005555834462908082
ETH,2024-05-03,3102.61,3104.77,2.1599999999998545,-0.0006957037075209227
ETH,2024-05-04,3117.23,3117.78,0.5500000000001819,-0.0001764075720545044
ETH,2024-05-05,3136.41,3137.54,1.1300000000001091,-0.000360154770935206
ETH,2024-05-06,3062.6,3063.02,0.42000000000007276,-0.000137119574798783
ETH,2024-05-07,3005.69,3005.14,0.5500000000001819,0.00018301975947876414
ETH,2024-05-08,2974.21,2972.86,1.349999999999909,0.0004541081652011947
ETH,2024-05-09,3036.23,3036.25,0.01999999999998181,-6.587072869490562e-06
ETH,2024-05-10,2909.99,2909.56,0.4299999999998363,0.00014778866907705357
ETH,2024-05-11,2912.45,2910.11,2.3399999999996908,0.0008040933160600172
ETH,2024-05-12,2929.29,2929.17,0.11999999999989086,4.096723645252709e-05
ETH,2024-05-13,2950.99,2948.99,2.0,0.0006781982984005452
ETH,2024-05-14,2881.93,2881.49,0.44000000000005457,0.00015269877736856508
ETH,2024-05-15,3032.55,3033.23,0.6799999999998363,-0.0002241834611947935
ETH,2024-05-16,2944.7,2944.48,0.2199999999997999,7.471607890008336e-05
ETH,2024-05-17,3092.01,3093.54,1.5299999999997453,-0.0004945790259701655
ETH,2024-05-18,3122.94,3121.37,1.5700000000001637,0.0005029842665240647
ETH,2024-05-19,3071.19,3071.79,0.599999999999909,-0.00019532585235315647
ETH,2024-05-20,3661.78,3661.3,0.4800000000000182,0.00013110097506352503
ETH,2024-05-21,3789.6,3789.23,0.36999999999989086,9.764516801569201e-05
ETH,2024-05-22,3737.73,3736.82,0.9099999999998545,0.0002435225673165231
ETH,2024-05-23,3783.61,3780.86,2.75,0.000727347746279916
ETH,2024-05-24,3728.28,3726.37,1.9100000000003092,0.0005125631646885065
ETH,2024-05-25,3749.26,3749.32,0.05999999999994543,-1.6002901859546448e-05
ETH,2024-05-26,3826.47,3824.85,1.6199999999998909,0.0004235460214125908
ETH,2024-05-27,3894.22,3892.1,2.119999999999891,0.0005446930962718088
ETH,2024-05-28,3844.69,3839.98,4.710000000000036,0.0012265688883796866
ETH,2024-05-29,3767.43,3762.39,5.039999999999964,0.0013395740473476359
ETH,2024-05-30,3747.91,3746.05,1.8599999999996726,0.0004965230042310864
ETH,2024-05-31,3762.29,3758.2,4.0900000000001455,0.0010882869458783695
ETH,2024-06-01,3815.82,3813.41,2.4100000000003092,0.0006319803010954583
ETH,2024-06-02,3780.91,3779.48,1.4299999999998363,0.00037835892768312007
ETH,2024-06-03,3767.06,3765.89,1.1700000000000728,0.0003106835303208211
ETH,2024-06-04,3810.23,3813.01,2.7800000000002,-0.0007290827981044634
ETH,2024-06-05,3865.99,3866.35,0.36000000000012733,-9.311107375176153e-05
ETH,2024-06-06,3813.46,3811.83,1.6300000000001091,0.0004276161318841343
ETH,2024-06-07,3678.32,3676.69,1.6300000000001091,0.0004433335418543294
ETH,2024-06-08,3681.57,3680.04,1.5300000000002,0.00041575635047452764
ETH,2024-06-09,3706.4,3705.8,0.599999999999909,0.00016190835986829022
ETH,2024-06-10,3667.85,3664.38,3.4699999999998,0.0009469541914319812
ETH,2024-06-11,3497.33,3497.85,0.5199999999999818,-0.00014866274997493711
ETH,2024-06-12,3560.12,3559.28,0.8399999999996908,0.0002360027870804693
ETH,2024-06-13,3469.4,3468.9,0.5,0.0001441379111533081
ETH,2024-06-14,3481.8,3480.1,1.7000000000002728,0.0004884917100083097
ETH,2024-06-15,3568.74,3564.36,4.379999999999654,0.0012288321045010875
ETH,2024-06-16,3624.41,3620.19,4.2199999999998,0.0011656846740086824
ETH,2024-06-17,3511.46,3511.23,0.2300000000000182,6.55041110950716e-05
ETH,2024-06-18,3483.42,3481.86,1.5599999999999454,0.0004480363943408783
ETH,2024-06-19,3560.51,3557.63,2.880000000000109,0.0008095276911876947
ETH,2024-06-20,3513.08,3511.96,1.1199999999998909,0.0003189102381575548
ETH,2024-06-21,3518.5,3517.25,1.25,0.0003553912858056396
ETH,2024-06-22,3495.75,3495.55,0.1999999999998181,5.721560269478232e-05
ETH,2024-06-23,3420.91,3418.34,2.569999999999709,0.0007518269101376429
ETH,2024-06-24,3352.73,3350.33,2.400000000000091,0.0007163473448883462
ETH,2024-06-25,3394.91,3394.93,0.01999999999998181,-5.8911376670245374e-06
ETH,2024-06-26,3371.44,3367.66,3.7800000000002,0.0011224411015364755
ETH,2024-06-27,3450.44,3445.39,5.050000000000182,0.001465726666647349
ETH,2024-06-28,3380.15,3374.22,5.930000000000291,0.0017574432016882469
ETH,2024-06-29,3378.8,3372.93,5.870000000000346,0.0017403266596105471
ETH,2024-06-30,3438.16,3432.23,5.929999999999836,0.0017277396911046239
ETH,2024-07-01,3442.2,3438.36,3.8399999999996908,0.0011168115031583437
ETH,2024-07-02,3421.35,3415.81,5.539999999999964,0.0016218700688854781
ETH,2024-07-03,3295.48,3292.88,2.599999999999909,0.0007895823716623784
ETH,2024-07-04,3059.7,3057.47,2.230000000000018,0.0007293612038712372
ETH,2024-07-05,2981.78,2981.95,0.169999999999618,-5.7009674877095406e-05
ETH,2024-07-06,3066.83,3068.53,1.7000000000002728,-0.0005540112040619549
ETH,2024-07-07,2931.0,2929.7,1.300000000000182,0.00044373144007914256
ETH,2024-07-08,3019.01,3017.22,1.7900000000004184,0.000593261346537588
ETH,2024-07-09,3066.65,3066.5,0.15000000000009095,4.891570194032191e-05
ETH,2024-07-10,3101.05,3102.21,1.1599999999998545,-0.00037392697464055935
ETH,2024-07-11,3099.57,3098.64,0.930000000000291,0.0003001316706685575
ETH,2024-07-12,3133.88,3133.65,0.2300000000000182,7.339683755369641e-05
ETH,2024-07-13,3175.93,3177.16,1.2300000000000182,-0.00038713819889457657
ETH,2024-07-14,3245.08,3246.69,1.6100000000001273,-0.0004958896599306373
ETH,2024-07-15,3483.39,3486.35,2.9600000000000364,-0.0008490254851062362
ETH,2024-07-16,3444.13,3442.5,1.6300000000001091,0.0004734931009440224
ETH,2024-07-17,3387.05,3387.54,0.4899999999997817,-0.00014464773847677748
ETH,2024-07-18,3426.5,3425.49,1.0100000000002183,0.0002948483282685377
ETH,2024-07-19,3503.53,3505.15,1.6199999999998909,-0.0004621770822931248
ETH,2024-07-20,3517.5,3518.62,1.1199999999998909,-0.00031830660884091255
ETH,2024-07-21,3535.92,3534.56,1.3600000000001273,0.000384772079127238
ETH,2024-07-22,3439.6,3440.38,0.7800000000002001,-0.0002267191414901948
ETH,2024-07-23,3482.51,3480.96,1.550000000000182,0.0004452794631366608
ETH,2024-07-24,3335.81,3336.11,0.3000000000001819,-8.99250923981354e-05
ETH,2024-07-25,3175.48,3173.35,2.130000000000109,0.0006712149621064256
ETH,2024-07-26,3274.61,3275.76,1.150000000000091,-0.0003510635699807141
ETH,2024-07-27,3249.01,3249.22,0.20999999999958163,-6.463089603025995e-05
ETH,2024-07-28,3270.16,3270.02,0.13999999999987267,4.281319380305959e-05
ETH,2024-07-29,3317.66,3319.69,2.0300000000002,-0.0006115028812931911
ETH,2024-07-30,3279.21,3278.39,0.8200000000001637,0.00025012277367864044
ETH,2024-07-31,3232.74,3230.87,1.8699999999998909,0.0005787914710277953
ETH,2024-08-01,3203.4,3201.93,1.4700000000002547,0.00045909810645472504
ETH,2024-08-02,2989.61,2985.96,3.650000000000091,0.0012223874398853418
ETH,2024-08-03,2903.64,2902.03,1.6099999999996726,0.0005547840649475777
ETH,2024-08-04,2688.92,2687.17,1.75,0.0006512427572502588
ETH,2024-08-05,2419.59,2417.54,2.050000000000182,0.000847969423463546
ETH,2024-08-06,2461.33,2461.39,0.05999999999994543,-2.437647020581135e-05
ETH,2024-08-07,2342.8,2343.07,0.2699999999999818,-0.00011523343306008016
ETH,2024-08-08,2682.5,2685.81,3.3099999999999454,-0.0012324028877693793
ETH,2024-08-09,2598.78,2600.02,1.2399999999997817,-0.00047691940831218194
ETH,2024-08-10,2609.92,2609.2,0.7200000000002547,0.0002759466503143848
ETH,2024-08-11,2555.38,2553.06,2.3200000000001637,0.0009087134654102158
ETH,2024-08-12,2722.3,2723.29,0.9899999999997817,-0.0003635308762561795
ETH,2024-08-13,2702.44,2703.0,0.5599999999999454,-0.0002071772105067815
ETH,2024-08-14,2661.45,2664.15,2.700000000000273,-0.0010134564495243303
ETH,2024-08-15,2569.89,2570.08,0.19000000000005457,-7.392765983937899e-05
ETH,2024-08-16,2592.73,2593.43,0.6999999999998181,-0.0002699128181596899
ETH,2024-08-17,2614.51,2613.74,0.7700000000004366,0.00029459701424028317
ETH,2024-08-18,2612.15,2612.65,0.5,-0.00019137657168011302
ETH,2024-08-19,2636.36,2637.92,1.5599999999999454,-0.0005913750227451997
ETH,2024-08-20,2572.82,2573.45,0.6299999999996544,-0.00024480755406153243
ETH,2024-08-21,2630.71,2629.76,0.9499999999998181,0.00036124969578965604
ETH,2024-08-22,2622.88,2623.19,0.30999999999994543,-0.00011817672376002175
ETH,2024-08-23,2762.48,2764.61,2.130000000000109,-0.0007704522518546808
ETH,2024-08-24,2768.0,2769.76,1.7600000000002183,-0.0006354341170354827
ETH,2024-08-25,2746.13,2747.0,0.8699999999998909,-0.00031670913724057836
ETH,2024-08-26,2680.49,2681.1,0.6100000000001273,-0.0002275185558167081
ETH,2024-08-27,2457.33,2458.44,1.1100000000001273,-0.0004515058329672694
ETH,2024-08-28,2528.33,2528.36,0.03000000000020009,-1.1865398914845393e-05
ETH,2024-08-29,2527.61,2528.61,1.0,-0.0003954741933315242
ETH,2024-08-30,2526.0,2526.84,0.8400000000001455,-0.0003324310205632397
ETH,2024-08-31,2513.01,2512.79,0.22000000000025466,8.755208354060962e-05
ETH,2024-09-01,2425.72,2427.5,1.7800000000002,-0.0007332646755922045
ETH,2024-09-02,2538.01,2538.48,0.4699999999997999,-0.00018515016860476408
ETH,2024-09-03,2425.29,2422.26,3.0299999999997453,0.0012508979217753513
ETH,2024-09-04,2450.71,2450.08,0.6300000000001091,0.0002571344609156867
ETH,2024-09-05,2368.81,2368.47,0.3400000000001455,0.0001435525888020539
ETH,2024-09-06,2225.23,2224.45,0.7800000000002001,0.0003506484749040695
ETH,2024-09-07,2273.58,2273.1,0.4800000000000182,0.00021116536887944015
ETH,2024-09-08,2297.3,2296.92,0.38000000000010914,0.00016543893561826728
ETH,2024-09-09,2359.5,2359.08,0.42000000000007276,0.0001780355053664362
ETH,2024-09-10,2388.52,2387.78,0.7399999999997817,0.00030991129836066555
ETH,2024-09-11,2340.55,2339.99,0.5600000000004002,0.00023931726203985093
ETH,2024-09-12,2361.76,2361.34,0.42000000000007276,0.00017786511048822895
ETH,2024-09-13,2439.19,2440.89,1.699999999999818,-0.0006964672721834209
ETH,2024-09-14,2417.79,2416.99,0.8000000000001819,0.0003309901985528718
ETH,2024-09-15,2316.1,2316.87,0.7699999999999818,-0.00033234493087652694
ETH,2024-09-16,2295.68,2295.03,0.6499999999996362,0.0002832206986398411
ETH,2024-09-17,2341.8,2341.69,0.11000000000012733,4.697462089353621e-05
ETH,2024-09-18,2374.75,2374.75,0.0,0.0
ETH,2024-09-19,2465.21,2464.52,0.6900000000000546,0.000279973382240728
ETH,2024-09-20,2561.4,2561.44,0.03999999999996362,-1.5616215878533346e-05
ETH,2024-09-21,2612.4,2615.0,2.599999999999909,-0.0009942638623327005
ETH,2024-09-22,2581.0,2581.99,0.9899999999997817,-0.00038342518754908017
ETH,2024-09-23,2646.97,2646.91,0.05999999999994543,2.26679411086117e-05
ETH,2024-09-24,2653.2,2653.13,0.06999999999970896,2.6383931431839258e-05
ETH,2024-09-25,2579.95,2580.05,0.1000000000003638,-3.8758938780358854e-05
ETH,2024-09-26,2632.26,2632.14,0.12000000000034561,4.559028015238553e-05
ETH,2024-09-27,2694.43,2695.01,0.580000000000382,-0.0002152125595082932
ETH,2024-09-28,2675.21,2678.61,3.400000000000091,-0.0012693150551965626
ETH,2024-09-29,2657.62,2657.89,0.2699999999999818,-0.00010158433945728351
ETH,2024-09-30,2602.23,2602.97,0.7399999999997817,-0.00028429063723356407
ETH,2024-10-01,2447.79,2448.27,0.4800000000000182,-0.00019605680745993226
ETH,2024-10-02,2364.1,2363.93,0.17000000000007276,7.191414297391674e-05
ETH,2024-10-03,2349.8,2349.46,0.3400000000001455,0.00014471410451766253
ETH,2024-10-04,2414.41,2414.51,0.1000000000003638,-4.141627079634613e-05
ETH,2024-10-05,2414.66,2414.78,0.12000000000034561,-4.9693967980712905e-05
ETH,2024-10-06,2440.03,2440.03,0.0,0.0
ETH,2024-10-07,2422.71,2422.1,0.6100000000001273,0.0002518475702903977
ETH,2024-10-08,2440.89,2439.22,1.6700000000000728,0.0006846450914637092
ETH,2024-10-09,2370.47,2366.78,3.6899999999996,0.0015590802693954409
ETH,2024-10-10,2386.49,2383.76,2.7299999999995634,0.0011452495217636471
ETH,2024-10-11,2439.5,2436.86,2.6399999999998727,0.0010833613748839621
ETH,2024-10-12,2476.4,2477.11,0.7100000000000364,-0.00028662433238735296
ETH,2024-10-13,2468.91,2466.4,2.5099999999997635,0.0010176775867660748
ETH,2024-10-14,2629.79,2628.13,1.6599999999998545,0.0006316278114095741
ETH,2024-10-15,2607.41,2605.99,1.4200000000000728,0.0005448984838776205
ETH,2024-10-16,2611.1,2610.42,0.6799999999998363,0.00026049447981546514
ETH,2024-10-17,2605.8,2603.04,2.7600000000002183,0.0010602987276415732
ETH,2024-10-18,2642.17,2641.79,0.38000000000010914,0.00014384186479632355
ETH,2024-10-19,2648.2,2648.53,0.330000000000382,-0.00012459741819059733
ETH,2024-10-20,2746.91,2745.32,1.5899999999996908,0.0005791674558883741
ETH,2024-10-21,2666.7,2665.78,0.919999999999618,0.0003451147506543517
ETH,2024-10-22,2622.81,2618.99,3.8200000000001637,0.0014585775432514048
ETH,2024-10-23,2524.61,2523.56,1.050000000000182,0.0004160788727036735
ETH,2024-10-24,2535.82,2534.07,1.75,0.00069058865777194
ETH,2024-10-25,2440.62,2436.72,3.900000000000091,0.0016005121638924535
ETH,2024-10-26,2482.51,2478.86,3.650000000000091,0.00147245104604532
ETH,2024-10-27,2507.8,2505.42,2.380000000000109,0.0009499405289332685
ETH,2024-10-28,2567.48,2564.97,2.5100000000002183,0.00097856895012427
ETH,2024-10-29,2638.8,2636.08,2.7200000000002547,0.0010318351491609423
ETH,2024-10-30,2659.19,2656.19,3.0,0.0011294372767007843
ETH,2024-10-31,2518.61,2515.07,3.5399999999999636,0.0014075154965864645
ETH,2024-11-01,2511.49,2512.19,0.7000000000002728,-0.0002786413448028213
ETH,2024-11-02,2494.23,2491.03,3.199999999999818,0.0012846091777296564
ETH,2024-11-03,2457.73,2455.53,2.199999999999818,0.0008959369260403971
ETH,2024-11-04,2398.21,2395.92,2.2899999999999636,0.0009557915122373473
ETH,2024-11-05,2422.55,2422.26,0.2899999999999636,0.00011972290340422909
ETH,2024-11-06,2721.87,2723.26,1.3900000000003274,-0.000510417661185647
ETH,2024-11-07,2895.47,2896.87,1.400000000000091,-0.0004832802300414052
ETH,2024-11-08,2961.75,2962.95,1.199999999999818,-0.00040500177188274034
ETH,2024-11-09,3126.21,3129.5,3.2899999999999636,-0.001051286147946917
ETH,2024-11-10,3183.21,3186.05,2.8400000000001455,-0.0008913858853439871
ETH,2024-11-11,3371.59,3375.78,4.190000000000055,-0.0012411946276119634
ETH,2024-11-12,3243.8,3248.11,4.309999999999945,-0.001326925504370191
ETH,2024-11-13,3187.16,3190.95,3.7899999999999636,-0.0011877340603895226
ETH,2024-11-14,3058.82,3059.32,0.5,-0.00016343501170190677
ETH,2024-11-15,3090.01,3090.47,0.45999999999958163,-0.00014884467411091507
ETH,2024-11-16,3132.87,3133.41,0.5399999999999636,-0.00017233620879486544
ETH,2024-11-17,3076.0,3075.21,0.7899999999999636,0.0002568930251918289
ETH,2024-11-18,3207.8,3210.32,2.519999999999982,-0.0007849684766627618
ETH,2024-11-19,3107.44,3110.92,3.480000000000018,-0.001118640145037486
ETH,2024-11-20,3069.97,3072.09,2.1200000000003456,-0.0006900839493635402
ETH,2024-11-21,3355.81,3360.9,5.0900000000001455,-0.001514475289357109
ETH,2024-11-22,3327.78,3331.54,3.7599999999997635,-0.0011286071906685402
ETH,2024-11-23,3393.91,3397.28,3.3700000000003456,-0.0009919700466256565
ETH,2024-11-24,3361.2,3364.84,3.6400000000003274,-0.001081775062113044
ETH,2024-11-25,3414.49,3413.65,0.8399999999996908,0.0002460709211546952
ETH,2024-11-26,3324.73,3323.32,1.4099999999998545,0.00042427452065996185
ETH,2024-11-27,3653.28,3657.55,4.269999999999982,-0.0011674481551858795
ETH,2024-11-28,3578.79,3578.35,0.44000000000005457,0.0001229617002249661
ETH,2024-11-29,3592.21,3593.87,1.6599999999998545,-0.0004618976201141711
ETH,2024-11-30,3703.6,3706.1,2.5,-0.0006745635573783826
ETH,2024-12-01,3707.61,3712.6,4.989999999999782,-0.0013440715401604741
ETH,2024-12-02,3643.42,3644.76,1.3400000000001455,-0.00036765109362491
ETH,2024-12-03,3614.51,3617.8,3.2899999999999636,-0.0009093924484493421
ETH,2024-12-04,3837.8,3844.31,6.5099999999997635,-0.0016934118216271887
ETH,2024-12-05,3785.2,3791.3,6.100000000000364,-0.0016089467992510542
ETH,2024-12-06,3998.87,4005.25,6.380000000000109,-0.0015929093065352173
ETH,2024-12-07,3996.22,4000.49,4.269999999999982,-0.001067369247267247
ETH,2024-12-08,4004.15,4006.8,2.650000000000091,-0.000661375661375696
ETH,2024-12-09,3712.0,3717.0,5.0,-0.0013451708366962745
ETH,2024-12-10,3628.25,3630.45,2.199999999999818,-0.0006059854838931233
ETH,2024-12-11,3831.81,3834.0,2.1900000000000546,-0.0005712050078247044
ETH,2024-12-12,3881.61,3882.68,1.069999999999709,-0.000275582844839084
ETH,2024-12-13,3906.8,3907.75,0.9499999999998181,-0.0002431066470475196
ETH,2024-12-14,3870.29,3869.81,0.4800000000000182,0.00012403709742847546
ETH,2024-12-15,3959.09,3954.5,4.5900000000001455,0.0011607029965861049
ETH,2024-12-16,3986.24,3987.53,1.2900000000004184,-0.00032350853786689004
ETH,2024-12-17,3893.01,3893.52,0.5099999999997635,-0.0001309868704924
ETH,2024-12-18,3626.8,3624.84,1.9600000000000364,0.0005407135211485947
ETH,2024-12-19,3417.01,3414.63,2.380000000000109,0.0006970008463582644
ETH,2024-12-20,3472.21,3472.0,0.21000000000003638,6.0483870967686926e-05
ETH,2024-12-21,3338.92,3337.39,1.5300000000002,0.00045844207599365916
ETH,2024-12-22,3281.83,3276.69,5.139999999999873,0.0015686561743710747
ETH,2024-12-23,3422.53,3417.84,4.690000000000055,0.0013722116892540548
ETH,2024-12-24,3493.18,3490.91,2.269999999999982,0.0006502602473279495
ETH,2024-12-25,3497.0,3494.01,2.9899999999997817,0.0008557502697472685
ETH,2024-12-26,3335.05,3331.04,4.010000000000218,0.0012038282338249218
ETH,2024-12-27,3333.51,3327.59,5.920000000000073,0.0017790653295628456
ETH,2024-12-28,3404.0,3398.39,5.610000000000127,0.0016507816936843778
ETH,2024-12-29,3356.48,3349.5,6.980000000000018,0.002083893118375979
ETH,2024-12-30,3361.84,3355.59,6.25,0.0018625636624258757
ETH,2024-12-31,3337.78,3333.3,4.480000000000018,0.0013440134401343506
ETH,2025-01-01,3360.38,3354.0,6.380000000000109,0.0019022063208109508
ETH,2025-01-02,3455.67,3451.94,3.730000000000018,0.001080551805651364
ETH,2025-01-03,3609.01,3607.57,1.4400000000000546,0.00039916065384737465
ETH,2025-01-04,3656.88,3657.58,0.6999999999998181,-0.00019138337370605552
ETH,2025-01-05,3635.99,3635.44,0.5499999999997272,0.00015128842726053193
ETH,2025-01-06,3687.45,3688.57,1.1200000000003456,-0.0003036407062900759
ETH,2025-01-07,3381.31,3380.7,0.6100000000001273,0.00018043600437778196
ETH,2025-01-08,3327.29,3326.34,0.9499999999998181,0.0002855991870944763
ETH,2025-01-09,3219.2,3219.04,0.15999999999985448,4.970425965500347e-05
ETH,2025-01-10,3267.04,3266.05,0.9899999999997817,0.000303118445829087
ETH,2025-01-11,3282.83,3282.32,0.5099999999997635,0.00015537790343400637
ETH,2025-01-12,3267.3,3264.98,2.3200000000001637,0.0007105709682755368
ETH,2025-01-13,3137.51,3136.15,1.3600000000001273,0.00043365272706985536
ETH,2025-01-14,3225.63,3222.73,2.900000000000091,0.0008998581947603501
ETH,2025-01-15,3451.52,3451.43,0.09000000000014552,2.607614814742476e-05
ETH,2025-01-16,3308.05,3307.25,0.8000000000001819,0.000241892811247979
ETH,2025-01-17,3473.63,3473.69,0.05999999999994543,-1.7272698484838145e-05
ETH,2025-01-18,3307.71,3306.14,1.5700000000001637,0.0004748740222737524
ETH,2025-01-19,3215.12,3210.68,4.440000000000055,0.0013828846225720781
ETH,2025-01-20,3284.0,3278.11,5.889999999999873,0.0017967670395440116
ETH,2025-01-21,3327.54,3327.15,0.38999999999987267,0.00011721743834813836
ETH,2025-01-22,3242.6,3239.35,3.25,0.001003287696605737
ETH,2025-01-23,3338.21,3337.96,0.25,7.489604429045116e-05
ETH,2025-01-24,3310.09,3309.92,0.17000000000007276,5.136075796396966e-05
ETH,2025-01-25,3318.77,3316.31,2.4600000000000364,0.00074178831291416
ETH,2025-01-26,3232.61,3233.47,0.8599999999996726,-0.0002659681394908686
ETH,2025-01-27,3182.44,3179.98,2.4600000000000364,0.0007735897710048345
ETH,2025-01-28,3077.72,3076.6,1.1199999999998909,0.0003640382240135409
