date,close_px,volume_base,peg,dev,abs_dev,is_offpeg,depeg,ret,ret_lag1,ret_lag2,ret_lag3,ret_vol_7,ret_vol_14,ret_vol_30,volume_lag1,volume_lag3,volume_vol_7,volume_vol_14
2025-08-31,1.0,60839054.50906238,1.0,0.0,0.0,0,0.0,-9.999950000398841e-06,0.0,2.0000000000686664e-05,3.0000750021086156e-05,0.00014534677682642358,0.00023589385669794044,0.00022641538888724103,57122624.7826184,179902918.95991433,78448031.85268638,80053092.79920171
2025-09-01,0.99992,150647686.68698457,1.0,-7.999999999996898e-05,7.999999999996898e-05,0,0.0,-8.000320017064589e-05,-9.999950000398841e-06,0.0,2.0000000000686664e-05,5.7652179712111094e-05,0.00023480425116275398,0.00022377775524288056,60839054.50906238,172071263.4954682,69935981.32132153,72073458.81462835
2025-09-02,0.99997,219009059.7775513,1.0,-2.999999999997449e-05,2.999999999997449e-05,0,0.0,5.00027501616712e-05,-8.000320017064589e-05,-9.999950000398841e-06,0.0,6.473402853645747e-05,0.00016447236386739762,0.00021555600926393507,150647686.68698457,57122624.7826184,61206751.38383462,68180195.69693945
2025-09-03,1.00025,170527784.7850378,1.0,0.0002500000000000835,0.0002500000000000835,0,0.0,0.0002799692052164151,5.00027501616712e-05,-8.000320017064589e-05,-9.999950000398841e-06,0.00011304263476870629,0.00017186572131336868,0.0002170309358565266,219009059.7775513,60839054.50906238,61798150.54012096,64029327.28947589
2025-09-04,1.00001,292403322.17099935,1.0,1.0000000000065512e-05,1.0000000000065512e-05,0,0.0,-0.00023996880520704158,0.0002799692052164151,5.00027501616712e-05,-8.000320017064589e-05,0.00015562317016122083,0.00016078159155273768,0.00022155818703846323,170527784.7850378,150647686.68698457,83438990.18095492,73533327.80951326
2025-09-05,1.00001,205995317.87471104,1.0,1.0000000000065512e-05,1.0000000000065512e-05,0,0.0,0.0,-0.00023996880520704158,0.0002799692052164151,5.00027501616712e-05,0.00015543946806999024,0.00016078159155273768,0.0002162474919322031,292403322.17099935,219009059.7775513,85198235.64264193,74023759.303614
2025-09-06,1.00016,49892205.87484737,1.0,0.00015999999999993797,0.00015999999999993797,0,0.0,0.00014998725136470867,0.0,-0.00023996880520704158,0.0002799692052164151,0.00016545442756632882,0.00015691394357639308,0.00021787293905804023,205995317.87471104,170527784.7850378,86756781.96986169,75001470.52465627
2025-09-07,0.9999,56176672.91947066,1.0,-9.999999999998899e-05,9.999999999998899e-05,0,0.0,-0.0002599922016984548,0.00014998725136470867,0.0,-0.00023996880520704158,0.00019728658368830631,0.00016826401968619766,0.000221977730419001,49892205.87484737,292403322.17099935,87695277.39159483,79944936.3333894
2025-09-08,0.99999,269154650.66734344,1.0,-9.99999999995449e-06,9.99999999995449e-06,0,0.0,9.000495033305951e-05,-0.0002599922016984548,0.00014998725136470867,0.0,0.0001983099455235483,0.00014162035721638247,0.00022079765996780887,56176672.91947066,205995317.87471104,95854989.02425706,82328370.71907589
2025-09-09,0.99995,224522950.25801,1.0,-4.999999999999449e-05,4.999999999999449e-05,0,0.0,-4.0001200041374896e-05,9.000495033305951e-05,-0.0002599922016984548,0.00014998725136470867,0.0001982018094091268,0.00014184523881907463,0.00022046439710464788,269154650.66734344,49892205.87484737,96246506.33813907,80003312.425331
2025-09-10,1.00016,222499600.8832816,1.0,0.00015999999999993797,0.00015999999999993797,0,0.0,0.00020998845140677024,-4.0001200041374896e-05,9.000495033305951e-05,-0.0002599922016984548,0.00018271864355974551,0.00014866070601945015,0.0002228002946742261,224522950.25801,56176672.91947066,97281534.10718566,81610602.30261458
2025-09-11,1.0003,388757688.0026629,1.0,0.00029999999999996696,0.00029999999999996696,0,0.0,0.00013996780763283494,0.00020998845140677024,-4.0001200041374896e-05,9.000495033305951e-05,0.0001588860609489063,0.0001524127791664274,0.00021993895121790092,222499600.8832816,269154650.66734344,118835740.58831415,101030798.18119144
2025-09-12,1.00055,559480395.6090115,1.0,0.0005500000000000504,0.0005500000000000504,0,0.0,0.0002498937964375748,0.00013996780763283494,0.00020998845140677024,-4.0001200041374896e-05,0.00017525806083571867,0.00016410076877601494,0.00020912317101683546,388757688.0026629,224522950.25801,179979041.5094788,142728933.87636298
2025-09-13,1.00047,282607579.6200792,1.0,0.00046999999999997044,0.00046999999999997044,0,0.0,-7.995922084007474e-05,0.0002498937964375748,0.00013996780763283494,0.00020998845140677024,0.00018078695043853208,0.00016691341984140004,0.00019696110605805467,559480395.6090115,222499600.8832816,156138948.79439378,136865078.76216158
2025-09-14,1.00031,223572164.82748023,1.0,0.00031000000000003247,0.00031000000000003247,0,0.0,-0.00015993762466738495,-7.995922084007474e-05,0.0002498937964375748,0.00013996780763283494,0.0001548108039326141,0.00017451164536754496,0.00019883490503958408,282607579.6200792,388757688.0026629,124695826.21980584,128488206.60475916
2025-09-15,1.00016,296014539.79856867,1.0,0.00015999999999993797,0.00015999999999993797,0,0.0,-0.00014996475856295005,-0.00015993762466738495,-7.995922084007474e-05,0.0002498937964375748,0.0001722731067039261,0.00017861501472944726,0.00020049185141635744,223572164.82748023,559480395.6090115,123635158.01078272,126853525.0371412
2025-09-16,1.00019,342614671.1723857,1.0,0.00018999999999991246,0.00018999999999991246,0,0.0,2.999475092081255e-05,-0.00014996475856295005,-0.00015993762466738495,-7.995922084007474e-05,0.00016993541000553418,0.0001784117929462004,0.00020063534943254546,296014539.79856867,282607579.6200792,117297858.52747378,129024393.63825655
2025-09-17,1.00022,325503405.59451926,1.0,0.000220000000000109,0.000220000000000109,0,0.0,2.999385126293671e-05,2.999475092081255e-05,-0.00014996475856295005,-0.00015993762466738495,0.00015153991339943032,0.00016165233152844234,0.0001995243462244282,342614671.1723857,223572164.82748023,107500147.38401581,127767714.5901484
2025-09-18,1.00024,339487535.56764424,1.0,0.00024000000000001798,0.00024000000000001798,0,0.0,1.9995401058331918e-05,2.999385126293671e-05,2.999475092081255e-05,-0.00014996475856295005,0.0001405910044760746,0.00014644784024383836,0.0001625112227217724,325503405.59451926,296014539.79856867,105795817.37240548,129098167.45193344
2025-09-19,1.00031,222572635.82010448,1.0,0.00031000000000003247,0.00031000000000003247,0,0.0,6.998075532086887e-05,1.9995401058331918e-05,2.999385126293671e-05,2.999475092081255e-05,9.428493028210686e-05,0.00014703715571577202,0.00015866223639814336,339487535.56764424,342614671.1723857,50870647.679456286,128536326.68086551
2025-09-20,1.00029,312693890.2174706,1.0,0.00028999999999990145,0.00028999999999990145,0,0.0,-1.999400180025722e-05,6.998075532086887e-05,1.9995401058331918e-05,2.999385126293671e-05,9.214175251109541e-05,0.0001425543153368347,0.0001461231756388815,222572635.82010448,325503405.59451926,51377029.15558617,111756829.41231334
2025-09-21,1.00029,181130170.0717366,1.0,0.00028999999999990145,0.00028999999999990145,0,0.0,0.0,-1.999400180025722e-05,6.998075532086887e-05,1.9995401058331918e-05,7.062638636647801e-05,0.00011991373806298917,0.0001461231756388815,312693890.2174706,339487535.56764424,62468459.56426303,95405088.33526553
2025-09-22,1.00061,552238610.7886794,1.0,0.0006099999999999994,0.0006099999999999994,0,0.0,0.0003198560674979347,0.0,-1.999400180025722e-05,6.998075532086887e-05,0.00011611617181207525,0.00014265599198837664,0.0001527631221403683,181130170.0717366,222572635.82010448,117968158.29505932,116241196.80563302
2025-09-23,1.00004,264135904.1751673,1.0,4.0000000000040004e-05,4.0000000000040004e-05,0,0.0,-0.0005698148256043623,0.0003198560674979347,0.0,-1.999400180025722e-05,0.0002678245091553996,0.00021741673147879247,0.0001849168727170081,552238610.7886794,312693890.2174706,119750475.99048935,114214617.99026103
2025-09-24,1.00023,260052088.84896165,1.0,0.00022999999999995246,0.00022999999999995246,0,0.0,0.00018997435403354698,-0.0005698148256043623,0.0003198560674979347,0.0,0.00027951436981042156,0.0002160367268974166,0.00017753681010392183,264135904.1751673,181130170.0717366,121245397.03353037,112110087.79510714
2025-09-25,1.00027,302004107.635838,1.0,0.00026999999999999247,0.00026999999999999247,0,0.0,3.999000250474449e-05,0.00018997435403354698,-0.0005698148256043623,0.0003198560674979347,0.00027983770749775576,0.00021286111459227052,0.0001775950212037722,260052088.84896165,552238610.7886794,120272432.41207491,110707372.80298586
2025-09-26,1.00036,446623298.77522326,1.0,0.00035999999999991594,0.00035999999999991594,0,0.0,8.997165898805401e-05,3.999000250474449e-05,0.00018997435403354698,-0.0005698148256043623,0.00028072051662399384,0.00020232573048972814,0.00017632292901231157,302004107.635838,264135904.1751673,126132219.65079574,94805956.60552114
2025-09-27,1.00023,213731390.15929,1.0,0.00022999999999995246,0.00022999999999995246,0,0.0,-0.0001299616614927985,8.997165898805401e-05,3.999000250474449e-05,0.00018997435403354698,0.00028552793481937755,0.00020402215030138234,0.00017821001960639912,446623298.77522326,260052088.84896165,133869871.08209208,98111142.05989826
2025-09-28,1.00011,110216236.5255708,1.0,0.0001100000000000545,0.0001100000000000545,0,0.0,-0.0001199796036112351,-0.0001299616614927985,8.997165898805401e-05,3.999000250474449e-05,0.00028851331929567747,0.00020214161393328965,0.00017971115821176272,213731390.15929,302004107.635838,147832067.41867176,109449016.62986776
2025-09-29,1.00026,315824392.2068397,1.0,0.00025999999999992696,0.00025999999999992696,0,0.0,0.0001499722554137669,-0.0001199796036112351,-0.0001299616614927985,8.997165898805401e-05,0.00026037323250791396,0.00020254918170341214,0.00018169025470146915,110216236.5255708,446623298.77522326,102532433.14618789,109552343.63021988
2025-09-30,0.99986,339551355.52754545,1.0,-0.000140000000000029,0.000140000000000029,0,0.0,-0.00039997600677224316,0.0001499722554137669,-0.0001199796036112351,-0.0001299616614927985,0.00020612008744679998,0.00022960788434235713,0.00019640205632234157,315824392.2068397,213731390.15929,105341671.6057675,109461987.87899637
2025-10-01,1.00032,224810484.1190897,1.0,0.000320000000000098,0.000320000000000098,0,0.0,0.00045995861183493553,-0.00039997600677224316,0.0001499722554137669,-0.0001199796036112351,0.00026890430136574105,0.00026356778768456854,0.00021327673845152994,339551355.52754545,110216236.5255708,107497060.04546708,110884244.23549426
2025-10-02,1.00036,281022017.144069,1.0,0.00035999999999991594,0.00035999999999991594,0,0.0,3.998640462757433e-05,0.00045995861183493553,-0.00039997600677224316,0.0001499722554137669,0.0002689042408560625,0.0002636969071968383,0.00021322518544761068,224810484.1190897,315824392.2068397,107039154.2989872,110047521.31930965
2025-10-03,1.00045,380055950.05550426,1.0,0.00045000000000006146,0.00045000000000006146,0,0.0,8.996356481709542e-05,3.998640462757433e-05,0.00045995861183493553,-0.00039997600677224316,0.0002689038539877255,0.0002641086489833705,0.00020777400069959553,281022017.144069,339551355.52754545,91124807.9715188,110932875.66610983
2025-10-04,1.00025,229266677.8398276,1.0,0.0002500000000000835,0.0002500000000000835,0,0.0,-0.00019993002515737317,8.996356481709542e-05,3.998640462757433e-05,0.00045995861183493553,0.00027629596701780066,0.0002699930038294212,0.00020625820048103587,380055950.05550426,224810484.1190897,89806253.57484649,112364323.79536442
2025-10-05,1.00008,114896519.0641832,1.0,8.000000000008001e-05,8.000000000008001e-05,0,0.0,-0.00016997195503670398,-0.00019993002515737317,8.996356481709542e-05,3.998640462757433e-05,0.000280612632464829,0.00027365148275700237,0.00020880427731159205,229266677.8398276,281022017.144069,88436852.89638759,118650950.30537146
2025-10-06,1.00024,337798356.84820384,1.0,0.00024000000000001798,0.00024000000000001798,0,0.0,0.00015997440443645225,-0.00016997195503670398,-0.00019993002515737317,8.996356481709542e-05,0.000281552914618497,0.00026167643232421074,0.00020905561589635836,114896519.0641832,380055950.05550426,90722041.36517558,93010443.1288781
2025-10-07,1.00022,322731807.82498,1.0,0.000220000000000109,0.000220000000000109,0,0.0,-1.9995401058331918e-05,0.00015997440443645225,-0.00016997195503670398,-0.00019993002515737317,0.00022270892127293086,0.0002100067177785503,0.00020316694858418214,337798356.84820384,229266677.8398276,88853245.17847584,93901962.16050988
2025-10-08,1.00012,233580377.4214832,1.0,0.00011999999999989797,0.00011999999999989797,0,0.0,-9.998300297301061e-05,-1.9995401058331918e-05,0.00015997440443645225,-0.00016997195503670398,0.0001346794284797119,0.0002054437460315117,0.00020356925646615746,322731807.82498,114896519.0641832,88167687.30355965,94534775.77490403
2025-10-09,1.0003,275393962.1696022,1.0,0.00029999999999996696,0.00029999999999996696,0,0.0,0.0001799622084220963,-9.998300297301061e-05,-1.9995401058331918e-05,0.00015997440443645225,0.0001553579739832063,0.0002112744581295457,0.00020586571470352597,233580377.4214832,337798356.84820384,88090265.41259366,94220321.57506311
2025-10-10,1.0013,543060393.6184585,1.0,0.0013000000000000789,0.0013000000000000789,0,0.0,0.0009992007226221865,0.0001799622084220963,-9.998300297301061e-05,-1.9995401058331918e-05,0.0004148504305038594,0.00034054723322570927,0.00027191355738584216,275393962.1696022,322731807.82498,132312657.95093471,110063657.10997723
2025-10-11,1.001,728746068.5825434,1.0,0.0009999999999998899,0.0009999999999998899,0,0.0,-0.0002996553985367056,0.0009992007226221865,0.0001799622084220963,-9.998300297301061e-05,0.00042918599948206314,0.0003509609284667734,0.00027800518340765875,543060393.6184585,233580377.4214832,205910635.0444753,160617837.8479358
2025-10-12,1.00095,306667834.7552064,1.0,0.0009500000000000064,0.0009500000000000064,0,0.0,-4.9951297495222043e-05,-0.0002996553985367056,0.0009992007226221865,0.0001799622084220963,0.00041853870768340795,0.0003487679212053,0.0002749516935764751,728746068.5825434,275393962.1696022,177916703.14316198,149356330.76411274
2025-10-13,1.00084,351485488.6793293,1.0,0.0008399999999999519,0.0008399999999999519,0,0.0,-0.00010990163814463352,-4.9951297495222043e-05,-0.0002996553985367056,0.0009992007226221865,0.0004270399436720454,0.0003505203792055929,0.00027535603625835747,306667834.7552064,543060393.6184585,177288561.8625949,149382477.7542068
2025-10-14,1.0004,366326462.2398647,1.0,0.00039999999999995595,0.00039999999999995595,0,0.0,-0.0004397273761166763,-0.00010990163814463352,-4.9951297495222043e-05,-0.0002996553985367056,0.0004715022806106434,0.00035450912275114657,0.00028592711446921525,351485488.6793293,728746068.5825434,175098502.70621303,149637025.7822295
2025-10-15,1.00038,362201832.76852256,1.0,0.00038000000000004697,0.00038000000000004697,0,0.0,-1.9992203041388967e-05,-0.0004397273761166763,-0.00010990163814463352,-4.9951297495222043e-05,0.00046891059522645147,0.0003331898620417701,0.0002845106345595596,366326462.2398647,306667834.7552064,160796687.98109543,146292998.8858687
2025-10-16,1.0001,329548237.90074784,1.0,9.999999999998899e-05,9.999999999998899e-05,0,0.0,-0.00027993281795220503,-1.9992203041388967e-05,-0.0004397273761166763,-0.00010990163814463352,0.00047769920443049916,0.00034142184329581215,0.0002892468205298702,362201832.76852256,351485488.6793293,153882948.0550498,145225632.80533528
2025-10-17,1.00034,267979486.1764384,1.0,0.00034000000000000696,0.00034000000000000696,0,0.0,0.00023994721276470306,-0.00027993281795220503,-1.9992203041388967e-05,-0.0004397273761166763,0.00022458192656641394,0.00034739019800662346,0.0002925932328050433,329548237.90074784,366326462.2398647,154386748.9888133,146447953.0795912
2025-10-18,1.00021,145974887.9604102,1.0,0.00021000000000004349,0.00021000000000004349,0,0.0,-0.00012996426001144303,0.00023994721276470306,-0.00027993281795220503,-1.9992203041388967e-05,0.00021295998929759006,0.00034490884077910064,0.00029358978150040234,267979486.1764384,362201832.76852256,77948139.35088657,152873652.96447682
2025-10-19,1.00029,50929977.26560704,1.0,0.00028999999999990145,0.00028999999999990145,0,0.0,7.998000504124298e-05,-0.00012996426001144303,0.00023994721276470306,-0.00027993281795220503,0.0002246891545051252,0.000342050282385558,0.00029367880592878255,145974887.9604102,329548237.90074784,123362115.48314355,160705080.1293715
2025-10-20,1.00026,271424702.42224216,1.0,0.00025999999999992696,0.00025999999999992696,0,0.0,-2.999175227034887e-05,7.998000504124298e-05,-0.00012996426001144303,0.00023994721276470306,0.00022578735940101304,0.0003396159727905613,0.0002937071657648665,50929977.26560704,267979486.1764384,117898230.75156768,161440192.9683852
2025-10-21,1.00029,273897640.37244964,1.0,0.00028999999999990145,0.00028999999999990145,0,0.0,2.999175227034887e-05,-2.999175227034887e-05,7.998000504124298e-05,-0.00012996426001144303,0.0001631440451580308,0.00033963617880457703,0.0002937617241175145,271424702.42224216,145974887.9604102,108313520.44359803,162029519.95446602
2025-10-22,1.0001,325236321.6612076,1.0,9.999999999998899e-05,9.999999999998899e-05,0,0.0,-0.000189962957794503,2.999175227034887e-05,-2.999175227034887e-05,7.998000504124298e-05,0.00017602787053404558,0.00034261394761045405,0.0002893331655307608,273897640.37244964,50929977.26560704,102273771.37874143,160023792.2810871
2025-10-23,1.00021,263691528.6662211,1.0,0.00021000000000004349,0.00021000000000004349,0,0.0,0.00010998295275326003,-0.000189962957794503,2.999175227034887e-05,-2.999175227034887e-05,0.00014669431080745443,0.00034026644134505505,0.00027055529165449067,325236321.6612076,271424702.42224216,95219004.83267829,160352706.486016
2025-10-24,1.00015,219194731.8043596,1.0,0.0001500000000000945,0.0001500000000000945,0,0.0,-5.998920196158942e-05,0.00010998295275326003,-0.000189962957794503,2.999175227034887e-05,0.00010932579999025267,0.00017901518608367755,0.0002685249040557581,263691528.6662211,273897640.37244964,93615191.4256019,149907918.72397146
2025-10-25,1.00014,54334153.97684366,1.0,0.000140000000000029,0.000140000000000029,0,0.0,-9.99855021036831e-06,-5.998920196158942e-05,0.00010998295275326003,-0.000189962957794503,9.947940083142536e-05,0.0001683561630852217,0.00026840615257113775,219194731.8043596,325236321.6612076,110769694.43800133,104616759.28883022
2025-10-26,0.99999,88945204.97077017,1.0,-9.99999999995449e-06,9.99999999995449e-06,0,0.0,-0.00014999025091488744,-9.99855021036831e-06,-5.998920196158942e-05,0.00010998295275326003,0.00010273217003525925,0.00016994862826259533,0.0002690736062032238,54334153.97684366,263691528.6662211,102377347.70600197,112450671.40334074
2025-10-27,0.99996,244198633.75546128,1.0,-4.0000000000040004e-05,4.0000000000040004e-05,0,0.0,-3.0000750021086156e-05,-0.00014999025091488744,-9.99855021036831e-06,-5.998920196158942e-05,0.00010273198237737459,0.00016979429284467155,0.00026818417313862874,88945204.97077017,219194731.8043596,100320545.60037799,107890486.74378625
2025-10-28,1.00008,169661781.64154145,1.0,8.000000000008001e-05,8.000000000008001e-05,0,0.0,0.00011999760019211042,-3.0000750021086156e-05,-0.00014999025091488744,-9.99855021036831e-06,0.00011788392972108016,0.00013694183912112267,0.0002683386713556845,244198633.75546128,54334153.97684366,96921300.94697769,101848571.52226375
2025-10-29,1.00003,207914590.5497405,1.0,2.999999999997449e-05,2.999999999997449e-05,0,0.0,-4.9997250161762144e-05,0.00011999760019211042,-3.0000750021086156e-05,-0.00014999025091488744,9.608267767233812e-05,0.0001371283156052879,0.000266939154479995,169661781.64154145,88945204.97077017,79172987.52765028,93147268.2792409
2025-10-30,0.99981,246208708.4645089,1.0,-0.00019000000000002348,0.00019000000000002348,0,0.0,-0.00022001760229565698,-4.9997250161762144e-05,0.00011999760019211042,-3.0000750021086156e-05,0.00010766150952136698,0.0001292696547006649,0.00025974425447298214,207914590.5497405,244198633.75546128,76251328.95850572,87263657.5249902
2025-10-31,0.99955,310320491.92888826,1.0,-0.00044999999999995044,0.00044999999999995044,0,0.0,-0.00026008322809852296,-0.00022001760229565698,-4.9997250161762144e-05,0.00011999760019211042,0.00013228962213745828,0.00012048976696892933,0.0002486476575970567,246208708.4645089,169661781.64154145,91210088.22169976,90399390.47859526
2025-11-01,0.99958,58272981.60491833,1.0,-0.00041999999999997595,0.00041999999999997595,0,0.0,3.0013055681447855e-05,-0.00026008322809852296,-0.00022001760229565698,-4.9997250161762144e-05,0.00013689140150667092,0.00012056558690858641,0.0002485635024698395,310320491.92888826,207914590.5497405,90249397.13792206,97569037.65992269
2025-11-02,0.99982,116065862.26381312,1.0,-0.00017999999999995797,0.00017999999999995797,0,0.0,0.00024007202275953737,3.0013055681447855e-05,-0.00026008322809852296,-0.00022001760229565698,0.0001771328261361455,0.00013944551856320405,0.0002524587061196672,58272981.60491833,246208708.4645089,85686956.81027466,91324893.29748552
2025-11-03,0.99971,210475852.89214084,1.0,-0.00029000000000001247,0.00029000000000001247,0,0.0,-0.0001100258561872273,0.00024007202275953737,3.0013055681447855e-05,-0.00026008322809852296,0.00018012019593732147,0.00014092030278341864,0.00025078953017090795,116065862.26381312,310320491.92888826,83257635.0963778,89268749.50584684
2025-11-04,0.9998,285157312.6393001,1.0,-0.00019999999999997797,0.00019999999999997797,0,0.0,9.002205546440305e-05,-0.0001100258561872273,0.00024007202275953737,3.0013055681447855e-05,0.0001761128571576659,0.00014406855011692436,0.0002498472990280274,210475852.89214084,58272981.60491833,90085411.57550047,90041146.73276412
2025-11-05,0.99985,251479490.0091377,1.0,-0.00014999999999998348,0.00014999999999998348,0,0.0,5.0008751541934655e-05,9.002205546440305e-05,-0.0001100258561872273,0.00024007202275953737,0.00017919626032169599,0.00013837619040692537,0.00024807810786182656,285157312.6393001,116065862.26381312,91815285.0272029,84110888.06628452
2025-11-06,0.99944,231912445.11389223,1.0,-0.0005600000000000049,0.0005600000000000049,0,0.0,-0.00041014560743815885,5.0008751541934655e-05,9.002205546440305e-05,-0.0001100258561872273,0.0002226869176582251,0.0001680536678789158,0.0002584664273862794,251479490.0091377,210475852.89214084,91061119.41675134,82519782.61256719
2025-11-07,0.99959,334926056.56607616,1.0,-0.00041000000000002146,0.00041000000000002146,0,0.0,0.00015007278558251403,-0.00041014560743815885,5.0008751541934655e-05,9.002205546440305e-05,0.00021282167280774905,0.00017672851836190298,0.0002600257293545846,231912445.11389223,285157312.6393001,95962659.58785039,90788743.52149875
2025-11-08,0.9996,70404755.5733509,1.0,-0.00039999999999995595,0.00039999999999995595,0,0.0,1.000405164106353e-05,0.00015007278558251403,-0.00041014560743815885,5.0008751541934655e-05,0.0002125751876481315,0.0001770702917911813,0.00025740969518355276,334926056.56607616,251479490.0091377,92767014.13805683,88877193.08200924
2025-11-09,0.99969,48875307.15587117,1.0,-0.00031000000000003247,0.00031000000000003247,0,0.0,9.003196140701614e-05,1.000405164106353e-05,0.00015007278558251403,-0.00041014560743815885,0.00019115532993349552,0.00017707290665469564,0.0001723322300004943,70404755.5733509,231912445.11389223,107013188.59554474,93326701.64207125
2025-11-10,0.99955,225032302.73144308,1.0,-0.00044999999999995044,0.00044999999999995044,0,0.0,-0.00014005322045253048,9.003196140701614e-05,1.000405164106353e-05,0.00015007278558251403,0.00019386722045258738,0.00017990276121093265,0.00016685200348386974,48875307.15587117,334926056.56607616,107284147.38898516,92751335.46191156
2025-11-11,0.99951,94799794.2668518,1.0,-0.0004899999999999904,0.0004899999999999904,0,0.0,-4.001880884553575e-05,-0.00014005322045253048,9.003196140701614e-05,1.000405164106353e-05,0.0001873685317836774,0.00017469610829256617,0.00016685850935330615,225032302.73144308,70404755.5733509,108241354.56430465,96566778.86779149
2025-11-12,0.99978,163353348.80033693,1.0,-0.00021999999999999797,0.00021999999999999797,0,0.0,0.0002700958856808244,-4.001880884553575e-05,-0.00014005322045253048,9.003196140701614e-05,0.00022076195075507865,0.0001933404895306637,0.00017616045087541705,94799794.2668518,48875307.15587117,103513906.50526476,96745844.46555279
2025-11-13,0.99926,172762232.10416308,1.0,-0.0007399999999999629,0.0007399999999999629,0,0.0,-0.0005202497315997234,0.0002700958856808244,-4.001880884553575e-05,-0.00014005322045253048,0.0002552518566501422,0.00023055735194806913,0.00018301475681676473,163353348.80033693,225032302.73144308,99679208.39639008,95392248.7921707
2025-11-14,0.9991,219838889.86483857,1.0,-0.0009000000000000119,0.0009000000000000119,0,0.0,-0.0001601313080145147,-0.0005202497315997234,0.0002700958856808244,-4.001880884553575e-05,0.0002464179622378985,0.00022466713379356199,0.00018432289569682002,172762232.10416308,94799794.2668518,71158650.01964946,89016286.81552388
2025-11-15,0.99928,42017049.97906308,1.0,-0.0007200000000000539,0.0007200000000000539,0,0.0,0.00018014591868087773,-0.0001601313080145147,-0.0005202497315997234,0.0002700958856808244,0.00026343353138846907,0.0002313470366899797,0.00018303736716760742,219838889.86483857,163353348.80033693,76534915.98124732,90778067.17317235
2025-11-16,0.9992,41248033.80272002,1.0,-0.0008000000000000229,0.0008000000000000229,0,0.0,-8.006084628587782e-05,0.00018014591868087773,-0.0001601313080145147,-0.0005202497315997234,0.0002565781885861153,0.00021900225937744887,0.00017611712647679846,42017049.97906308,172762232.10416308,78056028.00171115,96606992.74267721
2025-11-17,0.99881,256907019.9810725,1.0,-0.0011900000000000244,0.0011900000000000244,0,0.0,-0.0003903884414523485,-8.006084628587782e-05,0.00018014591868087773,-0.0001601313080145147,0.00028394938119316474,0.0002375102441770237,0.00018689430594529476,41248033.80272002,219838889.86483857,84694406.7937277,98842110.67820194
2025-11-18,0.99941,195875232.87054005,1.0,-0.0005899999999999794,0.0005899999999999794,0,0.0,0.0006005344937315499,-0.0003903884414523485,-8.006084628587782e-05,0.00018014591868087773,0.0003915206668588104,0.000295212077273918,0.00022024877699517258,256907019.9810725,42017049.97906308,84006781.01792331,93888122.13420436
2025-11-19,0.99887,193716487.25972635,1.0,-0.0011299999999999644,0.0011299999999999644,0,0.0,-0.0005404648128836644,0.0006005344937315499,-0.0003903884414523485,-8.006084628587782e-05,0.00041268455554036574,0.0003240059978802602,0.00023920418048253194,195875232.87054005,41248033.80272002,85224779.89861253,91158243.02682967
2025-11-20,0.99881,260650463.95884696,1.0,-0.0011900000000000244,0.0011900000000000244,0,0.0,-6.00696808478855e-05,-0.0005404648128836644,0.0006005344937315499,-0.0003903884414523485,0.00037511670081071165,0.0003088957625614354,0.00023877775883932836,193716487.25972635,256907019.9810725,93438354.61301978,93115201.74053991
2025-11-21,0.99928,252854939.6086889,1.0,-0.0007200000000000539,0.0007200000000000539,0,0.0,0.0004704492877382263,-6.00696808478855e-05,-0.0005404648128836644,0.0006005344937315499,0.0004211698268914627,0.0003352087776020046,0.0002552428330049911,260650463.95884696,195875232.87054005,96969590.2102312,83758008.98509839
2025-11-22,0.99936,53688011.61840163,1.0,-0.0006399999999999739,0.0006399999999999739,0,0.0,8.005443706000557e-05,0.0004704492877382263,-6.00696808478855e-05,-0.0005404648128836644,0.00041672949816091043,0.0003362469482272223,0.000254745594282102,252854939.6086889,193716487.25972635,94313628.80900225,85237789.16385102
2025-11-23,0.99959,33598565.02681459,1.0,-0.00041000000000002146,0.00041000000000002146,0,0.0,0.00023012081444251695,8.005443706000557e-05,0.0004704492877382263,-6.00696808478855e-05,0.0004218387015867972,0.0003417218544298013,0.00025897401975933764,53688011.61840163,260650463.95884696,96204831.63910705,86834542.18406467
2025-11-24,0.99963,189989915.13591784,1.0,-0.00036999999999998145,0.00036999999999998145,0,0.0,4.00156060917533e-05,0.00023012081444251695,8.005443706000557e-05,0.0004704492877382263,0.0003747072554178004,0.00033971745747126363,0.0002591926509960362,33598565.02681459,252854939.6086889,90216993.69300249,85231395.85272478
2025-11-25,0.99954,219466469.6885536,1.0,-0.00046000000000001595,0.00046000000000001595,0,0.0,-9.003736556754548e-05,4.00156060917533e-05,0.00023012081444251695,8.005443706000557e-05,0.0003118997082928657,0.0003404975720113048,0.00025836171865886,189989915.13591784,53688011.61840163,91830839.27381748,84959566.22381999
2025-11-26,0.9998,215369177.7036872,1.0,-0.00019999999999997797,0.00019999999999997797,0,0.0,0.00026008582978950237,-9.003736556754548e-05,4.00156060917533e-05,0.00023012081444251695,0.00019913402523124202,0.0003399016113168422,0.00026316487436656605,219466469.6885536,33598565.02681459,93041154.37658629,86059471.45541479
2025-11-27,0.99978,95715278.39153902,1.0,-0.00021999999999999797,0.00021999999999999797,0,0.0,-2.0004200882872355e-05,0.00026008582978950237,-9.003736556754548e-05,4.00156060917533e-05,0.00019314743319552937,0.00030538330220858883,0.0002621049173976322,215369177.7036872,189989915.13591784,88537067.62985656,88149868.03732613
