date_utc,asset,close_binance,close_kraken,close_coinbase,spread_rel_bk,spread_rel_bc,spread_rel_kc
2026-02-15,BTC,68832.58,68780.0,68792.0,0.0007644664146555513,0.0005898941737412233,-0.00017443888824286713
2026-02-16,BTC,68892.43,68860.0,68858.13,0.00047095556200971167,0.0004981256389040567,2.7157287018964027e-05
2026-02-17,BTC,67356.0,67227.2,67466.7,0.001915891186900609,-0.0016408094660032013,-0.003549899431867898
2024-02-28,ETH,3383.1,3385.53,3386.64,-0.0007177605869687076,-0.0010452838211324478,-0.0003277584862871885
2024-02-29,ETH,3340.09,3342.6,3341.78,-0.0007509124633517938,-0.0005057185092974814,0.0002453782116116354
2024-03-01,ETH,3433.43,3436.26,3436.0,-0.0008235698113647771,-0.0007479627473807593,7.566938300351822e-05
2024-03-02,ETH,3421.4,3421.49,3424.04,-2.6304329400206328e-05,-0.0007710190301515318,-0.00074473429048727
2024-03-03,ETH,3487.81,3489.54,3489.53,-0.0004957673504244475,-0.0004929030557124792,2.865715440059091e-06
2024-03-04,ETH,3627.76,3631.23,3633.23,-0.0009555990669827263,-0.0015055474054765927,-0.0005504743712894111
2024-03-05,ETH,3553.65,3560.01,3557.41,-0.001786511835640936,-0.001056948735175256,0.000730868806238405
2024-03-06,ETH,3818.59,3817.95,3821.82,0.00016762922510782374,-0.0008451470765237223,-0.0010126065591786748
2024-03-07,ETH,3868.76,3872.54,3875.28,-0.0009761035392790163,-0.0016824590739249468,-0.0007070456844409101
2024-03-08,ETH,3883.36,3892.23,3892.6,-0.0022788992428505184,-0.0023737347788109764,-9.505215023375424e-05
2024-03-09,ETH,3905.21,3914.01,3913.55,-0.002248333550501913,-0.002131057479781817,0.00011754034061151053
2024-03-10,ETH,3878.47,3880.98,3881.96,-0.0006467438636633682,-0.0008990303867119076,-0.00025244979340333096
2024-03-11,ETH,4064.8,4065.29,4066.21,-0.0001205326065298884,-0.00034676025094615426,-0.00022625491551098165
2024-03-12,ETH,3979.96,3980.4,3980.34,-0.00011054165410517847,-9.546923127168316e-05,1.5074089148248149e-05
2024-03-13,ETH,4004.79,4007.21,4007.7,-0.0006039114496121378,-0.0007261022531626082,-0.00012226464056686037
2024-03-14,ETH,3881.7,3880.78,3880.45,0.000237065744515208,0.0003221275882951957,8.50416833100276e-05
2024-03-15,ETH,3742.19,3738.0,3742.95,0.001120920278223636,-0.00020304839765417082,-0.0013224862741954002
2024-03-16,ETH,3523.09,3520.27,3520.1,0.0008010749175488829,0.0008494076872815892,4.8294082554578566e-05
2024-03-17,ETH,3644.71,3642.62,3641.02,0.000573762841032055,0.0010134522743627805,0.0004394373005365271
2024-03-18,ETH,3520.46,3518.43,3520.66,0.0005769618835673729,-5.680753040615549e-05,-0.0006334039640294442
2024-03-19,ETH,3158.64,3162.42,3156.97,-0.0011952871535091392,0.0005289882387224942,0.001726338862897192
2024-03-20,ETH,3516.53,3515.43,3516.68,0.0003129062447553288,-4.265386671509219e-05,-0.0003554488892932861
2024-03-21,ETH,3492.85,3492.49,3491.78,0.00010307831947975465,0.00030643396777563225,0.00020333468889788264
2024-03-22,ETH,3336.35,3335.09,3337.41,0.00037780089892613944,-0.00031761156106080435,-0.0006951498317556704
2024-03-23,ETH,3329.53,3332.7,3330.05,-0.0009511807243375303,-0.00015615381150435592,0.0007957838470893375
2024-03-24,ETH,3454.98,3454.03,3454.67,0.000275041039018209,8.973360697250854e-05,-0.00018525647891109998
2024-03-25,ETH,3590.42,3591.3,3591.02,-0.0002450366162670692,-0.0001670834470428595,7.79722752868306e-05
2024-03-26,ETH,3587.33,3587.04,3587.67,8.084660332752236e-05,-9.476902836669243e-05,-0.00017560143491457403
2024-03-27,ETH,3501.19,3498.52,3499.56,0.0007631798589118333,0.00046577284001414476,-0.0002971802169415838
2024-03-28,ETH,3560.49,3562.69,3561.1,-0.0006175109257331446,-0.0001712953862570421,0.00044649125270290746
2024-03-29,ETH,3509.74,3511.68,3511.08,-0.0005524421359577314,-0.0003816489513198684,0.000170887590143165
2024-03-30,ETH,3505.64,3508.28,3507.51,-0.0007525055012713722,-0.0005331417444285336,0.00021952895358823277
2024-03-31,ETH,3645.29,3647.72,3645.48,-0.0006661695524875499,-5.211933682258696e-05,0.0006144595499082417
2024-04-01,ETH,3503.8,3505.48,3505.85,-0.00047924963200474124,-0.0005847369396864144,-0.0001055378866751111
2024-04-02,ETH,3278.96,3278.03,3279.64,0.000283706982547427,-0.0002073398299813345,-0.0004909075386322348
2024-04-03,ETH,3310.83,3312.28,3312.43,-0.0004377649232553127,-0.00048302907533137596,-4.528397581216037e-05
2024-04-04,ETH,3327.4,3329.56,3329.39,-0.0006487343673037271,-0.0005977070874844115,5.106040445856941e-05
2024-04-05,ETH,3317.85,3320.55,3319.26,-0.0008131183087140004,-0.0004247934780644558,0.00038864084163336976
2024-04-06,ETH,3351.59,3354.95,3352.66,-0.0010015052385280443,-0.0003191495707884906,0.0006830397356130113
2024-04-07,ETH,3454.2,3454.03,3453.67,4.921787013989487e-05,0.00015345994261162232,0.00010423694215133672
2024-04-08,ETH,3694.61,3694.38,3694.56,6.225672507964575e-05,1.3533411285848729e-05,-4.872028062874456e-05
2024-04-09,ETH,3506.39,3505.69,3504.58,0.00019967538487430936,0.0005164670231525559,0.0003167283954139677
2024-04-10,ETH,3545.64,3543.42,3546.0,0.0006265133684406621,-0.00010152284263964528,-0.0007275803722504026
2024-04-11,ETH,3502.52,3505.25,3503.06,-0.0007788317523714783,-0.00015415094231896465,0.0006251677105160169
2024-04-12,ETH,3237.43,3240.1,3239.31,-0.0008240486404740288,-0.0005803705110039026,0.00024387909770906546
2024-04-13,ETH,3007.01,3013.12,3011.39,-0.002027798428207217,-0.0014544778324958596,0.000574485536579461
2024-04-14,ETH,3155.11,3155.99,3158.06,-0.00027883485055391066,-0.0009341177811693635,-0.0006554656972952433
2024-04-15,ETH,3101.99,3101.38,3103.13,0.00019668663627148142,-0.0003673710092714222,-0.0005639467247585683
2024-04-16,ETH,3084.22,3084.92,3085.25,-0.00022691026023369254,-0.00033384652783408075,-0.00010696053804393202
2024-04-17,ETH,2985.41,2985.4,2984.98,3.349634889682207e-06,0.0001440545665296611,0.00014070446033143114
2024-04-18,ETH,3064.4,3064.51,3065.82,-3.589480863175343e-05,-0.00046317135383033836,-0.00042729188275891783
2024-04-19,ETH,3056.46,3058.52,3057.93,-0.0006735283732001163,-0.00048071734800991806,0.00019294097641209262
2024-04-20,ETH,3155.79,3157.67,3157.01,-0.0005953757042376218,-0.00038644160138878725,0.00020905857124309257
2024-04-21,ETH,3147.67,3148.05,3148.1,-0.0001207096456536938,-0.0001365903243225608,-1.5882595851390846e-05
2024-04-22,ETH,3200.2,3202.0,3201.46,-0.0005621486570893675,-0.00039357043348975385,0.0001686730429242278
2024-04-23,ETH,3219.46,3220.02,3219.49,-0.00017391196327976033,-9.318246057543611e-06,0.00016462234701775103
2024-04-24,ETH,3140.8,3138.84,3138.91,0.0006244345044665867,0.0006021198441499287,-2.2300734968450087e-05
2024-04-25,ETH,3155.8,3155.68,3155.36,3.8026669370916366e-05,0.00013944526139653135,0.00010141473556091185
2024-04-26,ETH,3131.3,3129.96,3130.0,0.0004281204871627864,0.00041533546325878135,-1.2779552715613818e-05
2024-04-27,ETH,3255.56,3252.62,3253.04,0.0009038867128652317,0.000774660010328887,-0.00012911000172144416
2024-04-28,ETH,3263.45,3262.02,3262.6,0.00043837867333729186,0.00026052841292223405,-0.0001777723288174382
2024-04-29,ETH,3216.73,3216.18,3215.53,0.0001710103290240017,0.000373188867776042,0.0002021439700452543
2024-04-30,ETH,3014.05,3010.62,3011.4,0.0011393002105879457,0.0008799893737132525,-0.00025901574018738494
2024-05-01,ETH,2972.46,2970.02,2968.12,0.0008215432892708652,0.0014622050321415614,0.0006401358435643711
2024-05-02,ETH,2986.19,2987.85,2986.32,-0.0005555834462908082,-4.353183851701914e-05,0.0005123362533150377
2024-05-03,ETH,3102.61,3104.77,3103.27,-0.0006957037075209227,-0.0002126788838869853,0.00048336109974322916
2024-05-04,ETH,3117.23,3117.78,3117.41,-0.0001764075720545044,-5.774023949367546e-05,0.00011868827007055494
2024-05-05,ETH,3136.41,3137.54,3136.95,-0.000360154770935206,-0.0001721417300243333,0.00018808077910081877
2024-05-06,ETH,3062.6,3063.02,3062.69,-0.000137119574798783,-2.9385931974879043e-05,0.0001077484172409271
2024-05-07,ETH,3005.69,3005.14,3005.78,0.00018301975947876414,-2.9942311147279632e-05,-0.00021292310149123583
2024-05-08,ETH,2974.21,2972.86,2972.82,0.0004541081652011947,0.0004675695131222124,1.3455237787729502e-05
2024-05-09,ETH,3036.23,3036.25,3035.92,-6.587072869490562e-06,0.00010211072755539341,0.00010869851643002804
2024-05-10,ETH,2909.99,2909.56,2909.43,0.00014778866907705357,0.00019247756433382612,4.468229172038818e-05
2024-05-11,ETH,2912.45,2910.11,2911.75,0.0008040933160600172,0.0002404052545719182,-0.0005632351678543923
2024-05-12,ETH,2929.29,2929.17,2927.75,4.096723645252709e-05,0.0005260011954573152,0.00048501408931778123
2024-05-13,ETH,2950.99,2948.99,2950.21,0.0006781982984005452,0.00026438795882310906,-0.00041352988431342386
2024-05-14,ETH,2881.93,2881.49,2880.4,0.00015269877736856508,0.0005311762255242325,0.00037841966393536985
2024-05-15,ETH,3032.55,3033.23,3033.2,-0.0002241834611947935,-0.00021429513385196053,9.89054463929051e-06
2024-05-16,ETH,2944.7,2944.48,2945.11,7.471607890008336e-05,-0.00013921381544335087,-0.0002139139115348021
2024-05-17,ETH,3092.01,3093.54,3093.39,-0.0004945790259701655,-0.00044611251733528423,4.849049101474101e-05
2024-05-18,ETH,3122.94,3121.37,3123.99,0.0005029842665240647,-0.00033610863030919536,-0.0008386710584861179
2024-05-19,ETH,3071.19,3071.79,3070.9,-0.00019532585235315647,9.443485623106262e-05,0.00028981731739885497
2024-05-20,ETH,3661.78,3661.3,3661.52,0.00013110097506352503,7.10087613888799e-05,-6.008433655957379e-05
2024-05-21,ETH,3789.6,3789.23,3789.37,9.764516801569201e-05,6.0696105157242997e-05,-3.694545531307547e-05
2024-05-22,ETH,3737.73,3736.82,3735.99,0.0002435225673165231,0.0004657400046574889,0.00022216333555502565
2024-05-23,ETH,3783.61,3780.86,3780.83,0.000727347746279916,0.0007352882832605268,7.934765646755437e-06
2024-05-24,ETH,3728.28,3726.37,3726.89,0.0005125631646885065,0.0003729651264192668,-0.00013952652211357552
2024-05-25,ETH,3749.26,3749.32,3749.06,-1.6002901859546448e-05,5.3346705574330855e-05,6.935071724645248e-05
2024-05-26,ETH,3826.47,3824.85,3823.83,0.0004235460214125908,0.0006904072618290069,0.000266748260252081
2024-05-27,ETH,3894.22,3892.1,3890.72,0.0005446930962718088,0.0008995764280133045,0.0003546901344737563
2024-05-28,ETH,3844.69,3839.98,3839.98,0.0012265688883796866,0.0012265688883796866,0.0
2024-05-29,ETH,3767.43,3762.39,3762.11,0.0013395740473476359,0.0014141000661862524,7.442631927290222e-05
2024-05-30,ETH,3747.91,3746.05,3746.74,0.0004965230042310864,0.00031227146799617245,-0.00018416009651045506
2024-05-31,ETH,3762.29,3758.2,3758.44,0.0010882869458783695,0.001024361171124255,-6.385628079741412e-05
2024-06-01,ETH,3815.82,3813.41,3812.48,0.0006319803010954583,0.0008760701695484929,0.00024393570589209546
2024-06-02,ETH,3780.91,3779.48,3778.88,0.00037835892768312007,0.0005371962062832303,0.00015877720382762028
2024-06-03,ETH,3767.06,3765.89,3766.09,0.0003106835303208211,0.0002575615558841893,-5.3105475440129446e-05
2024-06-04,ETH,3810.23,3813.01,3810.29,-0.0007290827981044634,-1.5746832918162035e-05,0.0007138564256263802
2024-06-05,ETH,3865.99,3866.35,3866.57,-9.311107375176153e-05,-0.00015000375009388556,-5.689797417351983e-05
2024-06-06,ETH,3813.46,3811.83,3812.09,0.0004276161318841343,0.0003593829106867119,-6.820405604279767e-05
2024-06-07,ETH,3678.32,3676.69,3676.35,0.0004433335418543294,0.0005358575761285067,9.248303344344677e-05
2024-06-08,ETH,3681.57,3680.04,3680.84,0.00041575635047452764,0.0001983242955412301,-0.00021734169374387768
2024-06-09,ETH,3706.4,3705.8,3706.27,0.00016190835986829022,3.507569605032401e-05,-0.00012681213187382134
2024-06-10,ETH,3667.85,3664.38,3665.86,0.0009469541914319812,0.000542846699000954,-0.00040372518317666195
2024-06-11,ETH,3497.33,3497.85,3497.31,-0.00014866274997493711,5.718680929023279e-06,0.0001544043850845167
2024-06-12,ETH,3560.12,3559.28,3559.14,0.0002360027870804693,0.0002753474153869284,3.933534505540237e-05
2024-06-13,ETH,3469.4,3468.9,3467.65,0.0001441379111533081,0.000504664542269273,0.000360474673049449
2024-06-14,ETH,3481.8,3480.1,3479.53,0.0004884917100083097,0.0006523869603078936,0.00016381522791864
2024-06-15,ETH,3568.74,3564.36,3566.69,0.0012288321045010875,0.0005747625950109914,-0.00065326675432964
2024-06-16,ETH,3624.41,3620.19,3622.1,0.0011656846740086824,0.0006377515805748857,-0.000527318406449262
2024-06-17,ETH,3511.46,3511.23,3509.55,6.55041110950716e-05,0.0005442293171489254,0.00047869384963883377
2024-06-18,ETH,3483.42,3481.86,3482.06,0.0004480363943408783,0.0003905733962079605,-5.743726414819683e-05
2024-06-19,ETH,3560.51,3557.63,3559.14,0.0008095276911876947,0.0003849244480409464,-0.0004242597930960157
2024-06-20,ETH,3513.08,3511.96,3510.73,0.0003189102381575548,0.0006693764544696279,0.0003503544846799045
2024-06-21,ETH,3518.5,3517.25,3517.19,0.0003553912858056396,0.0003724564211771142,1.7059072725755797e-05
2024-06-22,ETH,3495.75,3495.55,3494.09,5.721560269478232e-05,0.0004750879341974823,0.0004178484240531244
2024-06-23,ETH,3420.91,3418.34,3418.42,0.0007518269101376429,0.0007284066908102016,-2.340262460431841e-05
2024-06-24,ETH,3352.73,3350.33,3350.59,0.0007163473448883462,0.0006386934838340519,-7.759827373687855e-05
2024-06-25,ETH,3394.91,3394.93,3393.6,-5.8911376670245374e-06,0.0003860207449315478,0.0003919141914190405
2024-06-26,ETH,3371.44,3367.66,3369.31,0.0011224411015364755,0.0006321769145611889,-0.0004897145112797707
2024-06-27,ETH,3450.44,3445.39,3445.58,0.001465726666647349,0.001410502731035157,-5.514311088405943e-05
2024-06-28,ETH,3380.15,3374.22,3373.62,0.0017574432016882469,0.0019356062627089443,0.0001778504988705354
2024-06-29,ETH,3378.8,3372.93,3373.26,0.0017403266596105471,0.00164232819290544,-9.782821365689198e-05
2024-06-30,ETH,3438.16,3432.23,3432.37,0.0017277396911046239,0.0016868810763408515,-4.0788143469305815e-05
2024-07-01,ETH,3442.2,3438.36,3438.59,0.0011168115031583437,0.0010498489206329786,-6.688788136999246e-05
2024-07-02,ETH,3421.35,3415.81,3416.17,0.0016218700688854781,0.0015163179818333816,-0.00010538117248271028
2024-07-03,ETH,3295.48,3292.88,3291.73,0.0007895823716623784,0.0011392185871865745,0.00034936036673727244
2024-07-04,ETH,3059.7,3057.47,3058.89,0.0007293612038712372,0.0002648019379578592,-0.0004642206813583183
2024-07-05,ETH,2981.78,2981.95,2981.74,-5.7009674877095406e-05,1.3414985880810804e-05,7.042867587392365e-05
2024-07-06,ETH,3066.83,3068.53,3067.39,-0.0005540112040619549,-0.00018256563397545111,0.0003716514691645134
2024-07-07,ETH,2931.0,2929.7,2930.78,0.00044373144007914256,7.506534096712869e-05,-0.0003685025829303079
2024-07-08,ETH,3019.01,3017.22,3018.48,0.000593261346537588,0.00017558506268056107,-0.0004174286395802751
2024-07-09,ETH,3066.65,3066.5,3066.51,4.891570194032191e-05,4.565450626281553e-05,-3.2610361616614014e-06
2024-07-10,ETH,3101.05,3102.21,3100.3,-0.00037392697464055935,0.0002419120730252633,0.0006160694126373656
2024-07-11,ETH,3099.57,3098.64,3099.29,0.0003001316706685575,9.034327216883575e-05,-0.00020972545324904335
2024-07-12,ETH,3133.88,3133.65,3135.05,7.339683755369641e-05,-0.00037319978947703003,-0.0004465638506563341
2024-07-13,ETH,3175.93,3177.16,3176.71,-0.00038713819889457657,-0.0002455370493372744,0.00014165599000226514
2024-07-14,ETH,3245.08,3246.69,3246.38,-0.0004958896599306373,-0.00040044603527622513,9.549097764272041e-05
2024-07-15,ETH,3483.39,3486.35,3485.87,-0.0008490254851062362,-0.0007114436281330239,0.0001376987667354168
2024-07-16,ETH,3444.13,3442.5,3446.67,0.0004734931009440224,-0.0007369431944456162,-0.001209863433400904
2024-07-17,ETH,3387.05,3387.54,3387.45,-0.00014464773847677748,-0.00011808292373305385,2.656865784000928e-05
2024-07-18,ETH,3426.5,3425.49,3425.58,0.0002948483282685377,0.00026856765861560383,-2.6272923125514325e-05
2024-07-19,ETH,3503.53,3505.15,3505.75,-0.0004621770822931248,-0.0006332453825856899,-0.00017114740069879009
2024-07-20,ETH,3517.5,3518.62,3519.06,-0.00031830660884091255,-0.0004433001994850194,-0.0001250333895983502
2024-07-21,ETH,3535.92,3534.56,3536.2,0.000384772079127238,-7.918104179616137e-05,-0.00046377467337821443
2024-07-22,ETH,3439.6,3440.38,3441.1,-0.0002267191414901948,-0.00043590712272234544,-0.00020923541890671693
2024-07-23,ETH,3482.51,3480.96,3482.9,0.0004452794631366608,-0.00011197565247345054,-0.000557007091791295
2024-07-24,ETH,3335.81,3336.11,3334.99,-8.99250923981354e-05,0.0002458777987339733,0.0003358330909539742
2024-07-25,ETH,3175.48,3173.35,3174.3,0.0006712149621064256,0.0003717355007402112,-0.0002992785811045673
2024-07-26,ETH,3274.61,3275.76,3274.95,-0.0003510635699807141,-0.00010381837890649503,0.0002473320203362217
2024-07-27,ETH,3249.01,3249.22,3249.25,-6.463089603025995e-05,-7.386319919977513e-05,-9.232899900069036e-06
2024-07-28,ETH,3270.16,3270.02,3269.98,4.281319380305959e-05,5.504620823360007e-05,1.2232490718577793e-05
2024-07-29,ETH,3317.66,3319.69,3317.55,-0.0006115028812931911,3.315699838735142e-05,0.0006450543322631397
2024-07-30,ETH,3279.21,3278.39,3278.27,0.00025012277367864044,0.00028673660192723993,3.660467258637112e-05
2024-07-31,ETH,3232.74,3230.87,3231.81,0.0005787914710277953,0.0002877644415977265,-0.0002908586829052373
2024-08-01,ETH,3203.4,3201.93,3200.54,0.00045909810645472504,0.0008935992051342101,0.0004343017115862047
2024-08-02,ETH,2989.61,2985.96,2985.84,0.0012223874398853418,0.0012626262626262985,4.018969536212502e-05
2024-08-03,ETH,2903.64,2902.03,2901.72,0.0005547840649475777,0.0006616765228899535,0.00010683318859183721
2024-08-04,ETH,2688.92,2687.17,2688.31,0.0006512427572502588,0.0002269083550632267,-0.00042405823733115966
2024-08-05,ETH,2419.59,2417.54,2420.37,0.000847969423463546,-0.00032226477769914386,-0.0011692427190883592
2024-08-06,ETH,2461.33,2461.39,2462.52,-2.437647020581135e-05,-0.0004832448061335981,-0.00045887952179068936
2024-08-07,ETH,2342.8,2343.07,2343.66,-0.00011523343306008016,-0.0003669474241142501,-0.0002517430002644261
2024-08-08,ETH,2682.5,2685.81,2683.59,-0.0012324028877693793,-0.00040617232885808985,0.0008272500642794167
2024-08-09,ETH,2598.78,2600.02,2599.94,-0.00047691940831218194,-0.0004461641422494056,3.076994084483253e-05
2024-08-10,ETH,2609.92,2609.2,2610.69,0.0002759466503143848,-0.00029494118413142534,-0.0005707303433193367
2024-08-11,ETH,2555.38,2553.06,2555.58,0.0009087134654102158,-7.826012099010349e-05,-0.0009860775244758813
2024-08-12,ETH,2722.3,2723.29,2723.0,-0.0003635308762561795,-0.0002570694087402625,0.00010650018362090563
2024-08-13,ETH,2702.44,2703.0,2703.49,-0.0002071772105067815,-0.0003883868629067644,-0.00018124720268974936
2024-08-14,ETH,2661.45,2664.15,2661.67,-0.0010134564495243303,-8.26548745713751e-05,0.000931745858802957
2024-08-15,ETH,2569.89,2570.08,2570.5,-7.392765983937899e-05,-0.0002373079167478087,-0.00016339233612139292
2024-08-16,ETH,2592.73,2593.43,2593.75,-0.0002699128181596899,-0.0003932530120481781,-0.00012337349397595343
2024-08-17,ETH,2614.51,2613.74,2614.64,0.00029459701424028317,-4.972003794012636e-05,-0.00034421564727848963
2024-08-18,ETH,2612.15,2612.65,2612.68,-0.00019137657168011302,-0.00020285683665799414,-1.1482462452305775e-05
2024-08-19,ETH,2636.36,2637.92,2637.15,-0.0005913750227451997,-0.0002995658191607964,0.0002919818743718494
2024-08-20,ETH,2572.82,2573.45,2573.04,-0.00024480755406153243,-8.550197431822504e-05,0.00015934458850219713
2024-08-21,ETH,2630.71,2629.76,2631.14,0.00036124969578965604,-0.00016342725966689287,-0.0005244874845122816
2024-08-22,ETH,2622.88,2623.19,2623.3,-0.00011817672376002175,-0.0001601036861967886,-4.193191781354244e-05
2024-08-23,ETH,2762.48,2764.61,2764.73,-0.0007704522518546808,-0.0008138226879297328,-4.34038766895517e-05
2024-08-24,ETH,2768.0,2769.76,2769.0,-0.0006354341170354827,-0.0003611412062116681,0.00027446731672098323
2024-08-25,ETH,2746.13,2747.0,2747.57,-0.00031670913724057836,-0.0005240994769923901,-0.00020745604297622844
2024-08-26,ETH,2680.49,2681.1,2680.77,-0.0002275185558167081,-0.00010444760274108678,0.00012309896037332457
2024-08-27,ETH,2457.33,2458.44,2458.22,-0.0004515058329672694,-0.00036205058945082413,8.949565132509996e-05
2024-08-28,ETH,2528.33,2528.36,2528.51,-1.1865398914845393e-05,-7.11881701082051e-05,-5.9323475090078404e-05
2024-08-29,ETH,2527.61,2528.61,2527.71,-0.0003954741933315242,-3.9561500330353994e-05,0.00035605350297318594
2024-08-30,ETH,2526.0,2526.84,2525.74,-0.0003324310205632397,0.0001029401284375897,0.0004355159280053922
2024-08-31,ETH,2513.01,2512.79,2512.62,8.755208354060962e-05,0.0001552164672733447,6.765846009337828e-05
2024-09-01,ETH,2425.72,2427.5,2425.9,-0.0007332646755922045,-7.419926625185091e-05,0.0006595490333483056
2024-09-02,ETH,2538.01,2538.48,2537.81,-0.00018515016860476408,7.880810620197742e-05,0.00026400715577601375
2024-09-03,ETH,2425.29,2422.26,2424.18,0.0012508979217753513,0.0004578867905848938,-0.0007920203945249726
2024-09-04,ETH,2450.71,2450.08,2450.46,0.0002571344609156867,0.00010202166123907119,-0.00015507292508354364
2024-09-05,ETH,2368.81,2368.47,2367.8,0.0001435525888020539,0.0004265562969845149,0.0002829630880984979
2024-09-06,ETH,2225.23,2224.45,2224.46,0.0003506484749040695,0.00034615142551452927,-4.495473058696575e-06
2024-09-07,ETH,2273.58,2273.1,2272.88,0.00021116536887944015,0.0003079793037907841,9.679349547697669e-05
2024-09-08,ETH,2297.3,2296.92,2297.47,0.00016543893561826728,-7.399443735922606e-05,-0.00023939376792725398
2024-09-09,ETH,2359.5,2359.08,2360.1,0.0001780355053664362,-0.0002542265158255175,-0.00043218507690356844
2024-09-10,ETH,2388.52,2387.78,2388.26,0.00030991129836066555,0.00010886586887504102,-0.00020098314253891303
2024-09-11,ETH,2340.55,2339.99,2340.54,0.00023931726203985093,4.272518307812945e-06,-0.00023498850692582618
2024-09-12,ETH,2361.76,2361.34,2361.63,0.00017786511048822895,5.504672620193496e-05,-0.00012279654306557308
2024-09-13,ETH,2439.19,2440.89,2440.96,-0.0006964672721834209,-0.0007251245411641349,-2.8677241741048576e-05
2024-09-14,ETH,2417.79,2416.99,2418.19,0.0003309901985528718,-0.00016541297416661216,-0.0004962389224999475
2024-09-15,ETH,2316.1,2316.87,2316.37,-0.00033234493087652694,-0.00011656168919471632,0.0002158549799902154
2024-09-16,ETH,2295.68,2295.03,2295.21,0.0002832206986398411,0.00020477429080556497,-7.842419647863252e-05
2024-09-17,ETH,2341.8,2341.69,2342.1,4.697462089353621e-05,-0.0001280901754834307,-0.00017505657316074785
2024-09-18,ETH,2374.75,2374.75,2374.59,0.0,6.738005297757255e-05,6.738005297757255e-05
2024-09-19,ETH,2465.21,2464.52,2465.84,0.000279973382240728,-0.0002554910294261248,-0.0005353145378451662
2024-09-20,ETH,2561.4,2561.44,2562.02,-1.5616215878533346e-05,-0.00024199654959755623,-0.0002263838689783304
2024-09-21,ETH,2612.4,2615.0,2613.16,-0.0009942638623327005,-0.00029083561664799973,0.0007041283350426308
2024-09-22,ETH,2581.0,2581.99,2580.92,-0.00038342518754908017,3.0996698851648574e-05,0.00041458084713963395
2024-09-23,ETH,2646.97,2646.91,2646.72,2.26679411086117e-05,9.445653488082684e-05,7.178696650944616e-05
2024-09-24,ETH,2653.2,2653.13,2653.31,2.6383931431839258e-05,-4.145765100949106e-05,-6.783979256097528e-05
2024-09-25,ETH,2579.95,2580.05,2579.25,-3.8758938780358854e-05,0.0002713967238536785,0.00031016768440439435
2024-09-26,ETH,2632.26,2632.14,2632.53,4.559028015238553e-05,-0.00010256293375576764,-0.0001481464598694915
2024-09-27,ETH,2694.43,2695.01,2695.37,-0.0002152125595082932,-0.0003487461832698546,-0.0001335623680606135
2024-09-28,ETH,2675.21,2678.61,2675.79,-0.0012693150551965626,-0.00021675841527168949,0.0010538943639075704
2024-09-29,ETH,2657.62,2657.89,2657.89,-0.00010158433945728351,-0.00010158433945728351,0.0
2024-09-30,ETH,2602.23,2602.97,2601.27,-0.00028429063723356407,0.0003690505022546642,0.0006535269310758984
2024-10-01,ETH,2447.79,2448.27,2447.55,-0.00019605680745993226,9.805724091438428e-05,0.00029417172274315284
2024-10-02,ETH,2364.1,2363.93,2363.76,7.191414297391674e-05,0.00014383862997924268,7.191931498962134e-05
2024-10-03,ETH,2349.8,2349.46,2349.97,0.00014471410451766253,-7.234134903832956e-05,-0.00021702404711543277
2024-10-04,ETH,2414.41,2414.51,2414.43,-4.141627079634613e-05,-8.28352861748094e-06,3.3134114470145803e-05
2024-10-05,ETH,2414.66,2414.78,2414.51,-4.9693967980712905e-05,6.21244061940196e-05,0.00011182393114950173
2024-10-06,ETH,2440.03,2440.03,2439.84,0.0,7.78739589482047e-05,7.78739589482047e-05
2024-10-07,ETH,2422.71,2422.1,2421.68,0.0002518475702903977,0.00042532456806854135,0.00017343331901820136
2024-10-08,ETH,2440.89,2439.22,2439.48,0.0006846450914637092,0.0005779920310884368,-0.00010658009083908127
2024-10-09,ETH,2370.47,2366.78,2368.66,0.0015590802693954409,0.0007641451284692291,-0.0007936977024982639
2024-10-10,ETH,2386.49,2383.76,2384.32,0.0011452495217636471,0.0009101127365451767,-0.00023486780297943266
2024-10-11,ETH,2439.5,2436.86,2438.77,0.0010833613748839621,0.00029933122024616843,-0.0007831816858497875
2024-10-12,ETH,2476.4,2477.11,2475.79,-0.00028662433238735296,0.0002463860020438524,0.0005331631519636115
2024-10-13,ETH,2468.91,2466.4,2467.67,0.0010176775867660748,0.000502498308120547,-0.0005146555252525387
2024-10-14,ETH,2629.79,2628.13,2628.74,0.0006316278114095741,0.00039943090606153753,-0.00023205033590223412
2024-10-15,ETH,2607.41,2605.99,2606.63,0.0005448984838776205,0.0002992369457881505,-0.0002455277503904396
2024-10-16,ETH,2611.1,2610.42,2610.54,0.00026049447981546514,0.00021451500455849093,-4.596750097674018e-05
2024-10-17,ETH,2605.8,2603.04,2604.91,0.0010602987276415732,0.0003416624758629805,-0.00071787508973431
2024-10-18,ETH,2642.17,2641.79,2641.98,0.00014384186479632355,7.19157601496434e-05,-7.19157601496434e-05
2024-10-19,ETH,2648.2,2648.53,2647.97,-0.00012459741819059733,8.685899009419629e-05,0.00021148275849069975
2024-10-20,ETH,2746.91,2745.32,2746.22,0.0005791674558883741,0.00025125445157336834,-0.0003277231977043549
2024-10-21,ETH,2666.7,2665.78,2665.35,0.0003451147506543517,0.0005065000844166612,0.00016132965651793896
